"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Truck Driver","undetermined",NA,7,2020-08-26 21:39:00,NA,5.1167,0.00246565692145122
"DE","Hairdresser","undetermined",NA,16,2020-08-26 22:40:00,NA,6.1333,0.0049906425452277
"DE","Hairdresser","female",78,1910,2020-08-26 22:40:00,0.040837696335079,6.1333,0.595757953836556
"DE","Hairdresser","male",77,1280,2020-08-26 22:40:00,0.06015625,6.1333,0.399251403618216
"DE","Legal Counsel","female",11,2065,2020-08-26 22:40:00,0.0053268765133172,6.1333,0.50121359223301
"DE","Legal Counsel","male",6,2038,2020-08-26 22:40:00,0.0029440628066732,6.1333,0.494660194174757
"DE","Legal Counsel","undetermined",NA,17,2020-08-26 22:40:00,NA,6.1333,0.00412621359223301
"DE","Machine Learning","undetermined",NA,16,2020-08-26 22:40:00,NA,6.1333,0.00652262535670607
"DE","Machine Learning","female",23,1433,2020-08-26 22:40:00,0.016050244242847,6.1333,0.584182633509988
"DE","Machine Learning","male",12,1004,2020-08-26 22:40:00,0.01195219123506,6.1333,0.409294741133306
"DE","Nurse","undetermined",NA,14,2020-08-26 22:40:00,NA,6.1333,0.00388780894196057
"DE","Nurse","female",53,2868,2020-08-26 22:40:00,0.018479776847978,6.1333,0.796445431824493
"DE","Nurse","male",10,719,2020-08-26 22:40:00,0.013908205841446,6.1333,0.199666759233546
"DE","Child care worker","female",134,4247,2020-08-26 22:40:00,0.031551683541323,6.1333,0.951602061393681
"DE","Child care worker","male",2,191,2020-08-26 22:40:00,0.010471204188482,6.1333,0.0427963253416984
"DE","Child care worker","undetermined",1,25,2020-08-26 22:40:00,0.04,6.1333,0.00560161326462021
"DE","Truck Driver","female",30,271,2020-08-26 22:40:00,0.11070110701107,6.1333,0.0780754825698646
"DE","Truck Driver","male",188,3190,2020-08-26 22:40:00,0.058934169278997,6.1333,0.919043503313166
"DE","Truck Driver","undetermined",NA,10,2020-08-26 22:40:00,NA,6.1333,0.00288101411696917
"DE","Hairdresser","undetermined",NA,22,2020-08-27 07:10:00,NA,14.6333,0.00468284376330353
"DE","Hairdresser","male",122,2302,2020-08-27 07:10:00,0.052997393570808,14.6333,0.489995742869306
"DE","Hairdresser","female",91,2374,2020-08-27 07:10:00,0.038331929233361,14.6333,0.50532141336739
"DE","Legal Counsel","male",8,3436,2020-08-27 07:10:00,0.0023282887077998,14.6333,0.510170749814402
"DE","Legal Counsel","female",16,3259,2020-08-27 07:10:00,0.0049094814360233,14.6333,0.483890126206385
"DE","Legal Counsel","undetermined",NA,40,2020-08-27 07:10:00,NA,14.6333,0.00593912397921307
"DE","Machine Learning","undetermined",NA,27,2020-08-27 07:10:00,NA,14.6333,0.00693552530182379
"DE","Machine Learning","male",18,1706,2020-08-27 07:10:00,0.010550996483001,14.6333,0.438222450552273
